JCR-2203,0,one jcr api test get default repositori repositoryfactori thi default repositori should use home directori under target
JCR-2371,1,seem me weakrefer properti properli creat and store such but read refer properti built again persist layer reproduc creat new weakrefer properti and save chang forc read persist layer my case I use day crx and restartet server former weakrefer now display refer
JCR-1265,1,if perform queri like testrootcodeseg get valid result even though valu properti ha foo valu the search work lower and uppercas search string
JCR-1247,0,It fine have feedback if except occur textextractor At moment onli empti stringread return We had issu updat content and textextractor except occur so index not updat and document searchabl it old content
JCR-1704,1,index rule suppos inherit children node type In classnam rule regist declar node type and all it children howev rule node type still origin one rule get reject classnam one simpl solut would regist not origin rule but copi origin node type ha been replac child one pleas find correct class attach sincer stéphane
JCR-1133,1,methodnam iter through properti version label node comput set label current onli ignor jcrprimarytyp but need skip jcrmixintyp well
JCR-2005,0,jsr 170 disallow parent node have properti and child node same name thi limit ha been remov jsr 283 and RI jackrabbitcor alreadi remov check I would suggest chang jcr2spi accordingli and leav valid underli spi impl If Im not mistaken jsr 170 requir assert singl place itemstatevalid
JCR-687,1,the current uuidcompareto implement not correct usual equal use so not big problem but I need creat order list uuid and I need compareto the current implement base subtract but doesnt alway work exampl codeseg the hashcod implement OK but multipl not requir
JCR-1033,1,classnam and classnam have local variabl name enum arent allow use jdk5 later compil
JCR-1994,1,the exportsysviewtest class use methodnam method depend system properti classnam be specifi appar use transformerfactori work around issu some way problem onli appear onc chang xml export featur use custom serial class instead jaxp transform serial see hyperlink the current workaround explicitli forc transform load but realli should fix caus issu exampl replac xmlreader instanc saxpars
JCR-2788,0,assum follow scenario mixin A declar mandatori properti p mixin A extend A node n ha mixin A wed like migratedowngrad node n mixin A A current there no easi way replac assign mixin assign A first result nop sinc A would redund remov A first remov mandatori properti p new method methodnam would allow migrat node mixin A A while preserv share content semant methodnam would similar methodnam
JCR-2957,0,
JCR-723,0,the mimetyp oasi opendocu miss mimetypesproperti file
JCR-620,1,xmidocumentviewimporttest copi documentviewimporttest except createsimpledocu overridden new simpl document typic xmi serial eclips model framework emf four out eight test fail due bad uri trace below codeseg
JCR-999,0,extend repositoryservic interfac allow batchread and modifi jcr2spi accordingli
JCR-349,0,A user current need explicitli regist ani new namespac use new node type befor regist node type see exampl problem mail list hyperlink the node type registr should chang so new namespac automat regist
JCR-2504,0,the indexingconfigur attribut searchindex configur hyperlink actual requir absolut filesystem path codeseg I am attach simpl patch searchindex tri load file classpath if ha not been found sinc prioriti given old behavior file befor classpath so it fulli backward compat diff ha been gener against trunk would nice have patch also 20 branch
JCR-1049,1,perhap new column primari key could get ad tabl call uid which actual md5checksum fsentrypath and fsentrynam
JCR-2482,0,add overrid and gener possibl reduc number warn issu compil
JCR-2739,1,codeseg the assert final block must fail 412 precondit fail if lock ha expir cf rfc 4918 section 10410 the lock request should initi higher timeout least sever second
JCR-252,0,new cachingnamespaceresolv introduc depend commonsjackrabbit commonscollect which undesri
JCR-2137,0,see hyperlink
JCR-2585,0,jsondiffhandlernodehandl server part jcr remot may onli throw ioexcept if error occur result unspecif badrequest respons even if problem sourc someth veri specif such eg lock node after have first glanc think make diffexcept subclass ioexcept would allow gener much more specif respons code even includ origin except detail attach patch didnt had time care test codeseg
JCR-3176,1,hyperlink open alreadi close issu hyperlink
JCR-1144,0,the last refactor jcrmap project includ annot base map descript into main code base thu requir compil java 5 higher there still some use case which requir java 14 the goal investig whether would possibl defin build profil pom which compil 14 ignor annot class
JCR-2624,0,the parentaxisscor keep map nondefault score while calcul parent match context scorer In most case score not equal default score but still may all same the scorer should therefor use first score valu default instead current use 10f
JCR-423,1,codeseg accord spec child node On checkin N node VN get subnod type ntversionedchild same name C the singl properti node jcrchildversionhistori refer version histori C not C ani actual version C thi also requir C itself version otherwis would not have version histori On restor VN if workspac current ha alreadi exist node correspond Cs version histori and removeexist flag restor set true instanc C becom child restor N If workspac current ha alreadi exist node correspond Cs version histori and removeexist flag restor set fals itemexistsexcept thrown Im restor node use codeseg Is expect behavior
JCR-665,1,when read binari properti via rmi can happen fail throw eofexcept thi caus server side too mani open file bacaus methodnam doe not close underli valu inputstream
JCR-2210,0,test requir index configur should move indexingtest workspac thi allow us remov index configur default workspac and speed up jcr api test
JCR-3108,1,run queri ha isdescendantnod claus can easili go over max claus limit lucen booleanqueri there bigger hierarchi involv
JCR-1600,0,with increas test coverag specif recent ad multithread test Im reason confid nolockhack shareditemstatemanag not need anymor attach patch remov hack all test still pass includ daili integr test
JCR-2574,1,happen match node onli ha properti configur not use excerpt
JCR-1749,1,the jcrurlconnect class implement jcr url handler jcr class loader reli fact intend primari type jcrcontent child node ntfile node type ntresourc when write file jackrabbit webdav server not case jcrcontent child node type ntunstructur As result jcrurlconnectionconnect method fail itemnotfoundexcept methodnam method becaus primari item ntunstructur node type not defin
JCR-895,1,regist node type name contain least one space cluster environ caus journalexcept cluster node tri read chang back journal the stack trace observ journalexcept pars error while read node type definit methodnam caus parseexcept miss delimit begin node type name intern line 47 methodnam packag name and intermedi frame omit breviti
JCR-80,0,the method methodnam current throw notexecutableexcept if workspac contain less than two node can use order It should rather fail error messag tell workspac doe not contain suffici content run test
JCR-564,0,geronimo jta mark depend runtim should most compil time depend Is possibl remedi so use war build your own dont get geronimo jar stow away
JCR-1229,0,after hyperlink buildxml within jackrabbitcor contain onli singl ant task could just well move into pomxml file run inlin maven antrun plugin
JCR-2628,0,registernodetyp list standalon client but not implement
JCR-907,0,jackrabbit should have built html excerpt becaus web applic usual prefer html rather than xml
JCR-2561,1,I am prepar and execut sql2 queri jcr 20 follow codeseg the follow queri fail select ordercodeseg codeseg order codeseg line 452 methodnam return null the follow queri fine select ordercodeseg cust codeseg order I have been use test case here hyperlink guidelin cheer jame
JCR-978,0,from architectur perspect versionmanagerimpl vmgr higher level versionitemstateprovid visp while vmgr deal item visp deal itemst object nonetheless visp ha refer vmgr and also call method methodnam which violat rule strictli layer system Eg one neg effect deadlock describ hyperlink It also make hard solv hyperlink the attach patch includ follow chang move method methodnam versionitemstatemanag the method can oper itemst onli and doe not need versionmanagerimpl As can seen current method directli call peristencemanag which indic should locat lower layer promot class versionitemstatemanag top level class chang method versionmanagerimplcreatesharedstatemanag return versionitemstatemanag remov versionmanagerimpl instanc variabl versionitemstateprovid In methodnam call methodnam instead use persistencemanag methodnam use itemstatemanag It also seem lock not necessari method
JCR-2688,0,jackrabbit doe not cope well flat hierarchi that hierarchi node ha mani child node andor properti the current recommend such situat manual add intermedi node It would nice have util which addsremov intermedi node need and expos flat view user such util should expos larg number nodesproperti sequenc parametr order nodesproperti appear sequenc provid method lookupaddremov nodesproperti key organ nodeproperti underli jcr hierarchi way which both effici abov oper and easili understand user look hierarchi
JCR-1675,0,for debug log and user interact purpos queryconst should includ descript name constant provid
JCR-742,0,implement and use set abstract abstractsess abstractitem etc class implement much respect jcr interfac use noth els but call other jcr method these would just like abstractmap etc class javautil see relat discuss hyperlink
JCR-562,1,codeseg
JCR-486,1,version remov it intern represen not evict cach can leed unexpect behaviour methodnam test also happen nontransact environ
JCR-2635,0,add disabl user function prevent exist user login into repositori
JCR-1358,1,after have shut down repositori ha configur cluster cluster revis file still open
JCR-1677,0,when workspac creat cluster node A and node ad workspac proper event sent journal but other cluster node not abl process becaus dont have workspac It would nice have configur option cluster creat such workspac automat instead just log error
JCR-1153,0,event bundl id current not use We can readd later case need
JCR-1380,1,the method methodnam doe not synchron cachemonitor object thi can result endless loop methodnam nullpointerexcept other unexpect behavior cachinghierarchymanag
JCR-354,0,the workaround describ hyperlink still caus extra step java 5 user Id like solv issu includ pregener version xpathjjt file normal sourc file thi avoid need xsl transform dure normal build and thu remov need extra step ill creat patch and unless anyon object Im plan includ 10 branch well svn trunk
JCR-2790,0,until now onli possibl do exact match node name It would use also use jcrlike node name
JCR-1227,1,codeseg attach patch test case
JCR-2037,0,task copi hyperlink
JCR-2250,1,I found issu use methodnam outputstream out method It appear issu last buffer not flush writer creat befor return method I abl work around issu creat writer my own program and call anoth encod method and call methodnam method befor use data the sourc trunk appear same
JCR-1016,0,the attach patch add repositorycontextattributenam init paramet repositoryaccessservlet < initparam > < paramnam > repositorycontextattributenam < paramnam > < paramvalu > javaxjcrrepositori < paramvalu > < descript > If set repositoryaccessservlet expect repositori servletcontext attribut have name thi allow servlet modul use repositori intial jackrabbitjcrservlet modul util < descript > < initparam >
JCR-807,0,the method methodnam test pass index reader use it object ident thi left over one index per workspac and no system index when system index introduc each queri execut creat new combinedindexread cover workspac index and system index the method should now use methodnam method test pass indexread
JCR-203,0,attach patch set jcrencod properti import file into simpl webdav server also strip paramet content type befor set jcrmimetyp properti
JCR-2562,1,
JCR-2602,1,A referentialintegrityexcept occur I delet first version succeed root version delet other version work fine here stack codeseg the code simpl codeseg
JCR-1209,0,similar hyperlink the version relat properti version node check out save individu there no need save individu becaus checkd node must not have pend chang and methodnam can call safe node itself
JCR-2493,0,current onli test our persist manag indirectli via jcrlevel test case the downsid approach can onli test one persist manag implement time and need separ build profil switch one implement anoth To ensur better coverag and consist behaviour across all our persist manag I implement simpl unit test work directli against persistencemanag interfac
JCR-996,0,the spi interfac current ha depend qname and path class jackrabbitjcrcommon architectur would better have name and path interfac spi packag and have implement class common
JCR-1493,0,when our mysql server down fail queri have follow log error clusternodenode1 codeseg period sync journal fail unabl return record iterat So root except sqlexcept my case miss log and prevent me quickli find reason
JCR-527,0,test fail if jcrderef not support per jsr170 jcrderef option codeseg
JCR-362,1,caus javaxjcrrepositoryexcept file back binari valu not found serverapachetomcat5515tempbin4435tmp No such file directori serverapachetomcat5515tempbin4435tmp No such file directori methodnam methodnam
JCR-2894,1,methodnam clear credenti list retriev call methodnam doesnt have desir effect return set isnt back subject intern credenti set see api document javaxsecurityauthsubject
JCR-3011,0,the indexingqueuetest class assum methodnam call push all pend text extract task index queue fact those can still kept wait volatileindex
JCR-745,0,jsr170 allow implement have nodeaddmixin onli take affect upon savecal some test alreadi got adjust attach patch addit test make usag addmixin
JCR-1888,0,current gql not veri flexibl becaus doe not have ani hook allow modifi queri get gener gql syntax As first step Id like introduc filter mechan can use post process result set and exclud certain row thi use can not express applic constraint gql
JCR-2006,0,some compon still refer old version repository1xdtd all compon should upgrad repository16dtd
JCR-1246,1,codeseg
JCR-531,1,orderbymultitypetest creat test data call methodnam thi fail if no default primari type propos call methodnam string classnam revis 428760 +++ classnam work copi 439 +439 codeseg codeseg codeseg
JCR-2753,1,there seem bug defaultismlock which detect part hyperlink 1 the main thread get read lock 2 the observationmanag thread tri lock write which block becaus still read lock 3 then main thread tri get second read lock which block becaus wait write lock the bug introduc part hyperlink use javautilconcurr revis 995411 and 995412 I think safe solut revert those commit and add test case If defaultismlock chang later more test case requir An effici solut rel complic
JCR-2067,0,current methodnam open fileinputstream if filedatastor use If applic doesnt use valu stream never close codeseg one solut return lazi file input stream onli open file read stream and close file last byte read mayb alreadi class apach common mayb can do
JCR-2308,0,It would nice reus builder implement qitemdefinitionsbuild elsewher qdefinit need built I extract relev class so can use independ and make qitemdefinitionsbuild use
JCR-2937,0,tri defin acl would allow read itself but not node underneath tri but none seem do desir effect codeseg same work nonroot node
JCR-1214,0,codeseg I even did test remov entir uuid string and not use msb lsb becaus everyth work properli refer index reader segment see hyperlink uuid never need again codeseg codeseg So imo I think might abl remov uuid entir docnumb found dociduuiddocid obvious after hyperlink wdot
JCR-1482,0,when I visit hyperlink my firefox ubuntu browser scroll veri slow and make cpu go 100 the problem seem fix attribut css background definit so should remov codeseg
JCR-1665,1,jcaconnectionrequestinfo behav differ it methodnam and methodnam method the former awar simplecredenti structur so two instanc jcaconnectionrequestinfo were suppli simplecredenti instanc same userid password and attribut consid equal but methodnam just deleg methodnam which same object method thi break session pool
JCR-974,0,jackrabbit use indexsearch which search singl indexread which most like instanc cachingmultiread On everi search doe sort rang queri fieldcach popul and associ instanc cachingmultiread On success queri which oper cachingmultiread get tremend speedup queri which can reus those associ fieldcach instanc the problem jackrabbit creat new cachingmultiread everytim one underli index modifi thi mean if just chang one item repositori need rebuild all those fieldcach becaus exist fieldcach associ old instanc cachingmultiread thi doe not onli lead slow search respons time queri which contain rang queri sort field but also lead massiv memori consumpt depend size your index becaus might multipl instanc cachingmultiread use if have scenario lot queri and item modif execut concurr the goal keep those fieldcach long possibl
JCR-1395,0,common IO contain number util class and method work file and stream mani those util would quit use jackrabbit so Id like introduc commonsio 14 depend jackrabbitcor
JCR-2472,1,follow code fragment caus pathnotfoundexcept exist path and seem no way recov session incorrect state codeseg pleas note preceed methodnam call seem caus inconsist problem doesnt occur omit call
JCR-1369,0,eg codeseg defin all properti name text and all end text should fulltext index if properti name includ namespac prefix wildcard onli allow ani namespac eg titl but not jtitl
JCR-2204,0,thi again text extract which may hit time out
JCR-1222,0,cpu multipl core now standard and jackrabbit should make use make sens analyz content while node index quit costli but can broken easili into task can execut parallel Eg index multipl node parallel
JCR-1406,1,from unicastremoteobject serverjackrabbitnodetypemanag serverjackrabbitworkspac should stub gener
JCR-1397,0,codeseg
JCR-2475,0,It look like bytecod instrument done cobertura interfer rather complex xpathtokenmanag class produc javacc the easiest workaround seem simpli exclud xpathtokenmanag be instrument cobertura
JCR-3065,1,We have report finegrainedismlock throw concurrentmodificationexcept stacktrac jackrabbit 22x codeseg
JCR-2393,1,the automat index migrat hyperlink introduc jackrabbit version 150 replac separ char name term text properti field util 14x uffff use and after migrat use thi chang overal order properti term and lead assert failur see attach test
JCR-1700,0,the namespacelisten interfac no longer use jsr 283 style namespac handl avoid lot synchron previous keep local namespac map up date also onli remain purpos abstractnamespaceresolv class add support manag namespacelisten sinc function nowher use anymor can make all subclass use namespaceresolv interfac directli sinc namespacelisten and abstractnamespaceresolv public jackrabbitspicommon I now onli mark deprec We can get rid jackrabbit 20
JCR-2719,0,the tck test case outer join seem incorrect more specif expect result set testrightouterjoin1 and testleftouterjoin2 test case equijoinconditiontest invalid shown below codeseg codeseg unfortun correct result set here dont actual exercis outer join function ie none node return tupl null well need modifi test case setup fix
JCR-2928,1,lucenequeryfactori which respons jcrsql2 implement doe not close queryhit after run queri
JCR-2164,0,Id like chang secur configur simpl default enabl acmanag and user manag and consequ doesnt skip correspond test current issu weakrefer see issu hyperlink prevent me chang config unless someon object would like chang default config soon hyperlink solv
JCR-2355,0,some applic authent user and just need access repositori behalf preauthent user exampl such preauthent includ sso solut web applic use webbas authent protocol not easili implement jaa loginmodul exampl openid similar In such situat password may not provid simplecredenti and thu regular login user name and password not possibl therefor I propos enhanc abstractloginmodul allow set specif attribut simplecredenti attribut map If attribut set authent and login succe and session user name simplecredenti creat As starter might just check presenc attribut
JCR-3199,0,there should way defin workspacewid default jcr lock timeout case code creat lock did not specifi one
JCR-411,1,bind repositori nameserv use registryhelp caus next subsequ lookup fail thi I observerd 1 registryhelperregisterrepositori creat new bindablerepositori and initi thi turn initi real repositori ie delagte It bind refer nameserv 2 On next lookup bindablerepositoryfactorygetobjectinst invok thie method check it cach repositori sinc one doe not exist yet creat new bindablerepositori and tri initi thi fail sinc call registryhelperregisterrepositori alreadi initi repositori the error messag basic say repositori alreadi use anoth process becaus lock file present To fix I modifi registryhelperregisterrepositori not initi repositori and simpli bind refer
JCR-521,0,As seen ML plan add method and updat class and interfac jackrabbitnodetypemanag
JCR-708,1,when handl event gener anoth node cluster searchmanag might tri index index doe no longer exist thi result error messag even npe the scenario look follow A and B node repositori cluster 1 A add node N 2 A save chang 3 A remov node N 4 A save chang upon receiv event newli creat node B start index node N If process hasnt been conclud befor step 3 abov throw
JCR-1710,0,the current nodest class quit heavi weight sourc code wise and inner class childnodeentri use lot place outsid nodest I think use have promot top level class
JCR-605,1,when node type regist repositori ha never been start befor error written log 26102006 103602 error codeseg virtualnodetypestatemanag unabl index new nodetyp javaxjcritemnotfoundexcept classnam line 159 step reproduc > maven testclean > cp applicationstestrepositorynamespacesnsrepropertiesinstal applicationstestrepositorynamespacesnsreproperti > cp applicationstestrepositorynodetypescustomnodetypesxmlinstal applicationstestrepositorynodetypescustomnodetypesxml run test case classnam It seem workspac initi creat node state jcrsystem and child node jcrnodetyp the latter howev overlay virtual node state provid virtualnodetypestateprovid In case initi startup jcrnodetyp node cach creation and not overlay virtual twin virtualnodetypestateprovid imo jcrnodetyp node state shouldnt have been creat first place becaus overlay anyway the workspac initi routin should onli creat child node entri jcrsystem node state but no actual child node state entri opinion
JCR-453,1,dispatch hashset delegatingobservationdispatch not synchron and can lead error workspac goe offlin creat dure event dispatch
JCR-1836,0,In persist manag and cluster journal term schema use mean databas type use term schema actual quit confus my view the definit schema hyperlink schema defin tabl field each tabl and relationship between field and tabl addit most databas schema name space within databas hyperlink I suggest support properti databasetyp addit schema persist manag and cluster journal
JCR-2379,1,the follow fail javalangillegalargumentexcept not valid variabl queri codeseg and methodnam return empti array the fulltextsearchexpress howev correctli pars bindvariablevalueimpl fulltextsearch queryobjectmodelimpl methodnam instanceof bindvariablevalu
JCR-170,1,the virtualnodetypestateprovid map node type definit into workspac under jcrsystemjcrnodetyp doe not implement method methodnam id methodnam id thi ha effect itemst reflect node type definit not access directli uuid
JCR-1420,0,add unit test hyperlink 13 branch A test origin featur trunk14 hyperlink need separ issu
JCR-3262,1,when util oraclepersistencemanag packag classnam I realiz mark deprec notic dure our migrat jackrabbit 161 221011 start applic server error messag display us indic connect object pass createtemporaryblob method blob class cant cast oraclejdbcoracleconnect codeseg I want highlight point do not see issu use oracl bundl persist manag howev due fact havent use bundl version past have lot custom repo layout can not use bundl persist manag ran some test and notic consist check fail > At moment no good upgrad path move repo bundl structur path provid thu far shaki best I did find solut problem ha shown no issu thu far and want share codeseg thi solv problem I also want share use XA datasourc
JCR-2484,1,when repositoryservicegetiteminfo throw itemnotfoundexcept hierarchyentryimplinternalremov some case throw npe thi caus miss null check parent node
JCR-279,1,assum session close bee close observ still tri deliv some event codeseg
JCR-1842,0,improv suggest tobi contract methodnam methodnam should chang allow null workspacenam param workspacenam name workspac < code > sessioninfo < code > should built < code > null < code > indic info should creat default workspac consequ could either deprec methodnam allow return null well remov altogeth
JCR-1221,1,when index segment have been merg obsolet index replac new one delet afterward current delet obsolet segment insid multiindex synchron block which may block other thread updat index concurr
JCR-3131,1,Im get npe methodnam call below itemmanag codeseg becaus id null after take second branch if sessionsaveoperationperform codeseg codeseg els codeseg methodnam say codeseg codeseg which I assum mean there noth save the correct behavior probabl do noth perform avoid npe
JCR-654,0,some test case do not call methodnam after mixin ha been ad
JCR-503,0,setvaluedatetesttestdatesess setvaluedatetesttestdatepar test compar calendar object methodnam stronger test than jsr170 specifi methodnam lead fals failur for purpos test even methodnam too strong equal test sinc some repositori may normal datetim valu across saveread roundtrip exampl convert Z +0000 addingremov trail zero fraction second propos compar methodnam valu classnam revis 422074 +++ classnam work copi 797 +808 codeseg codeseg codeseg
JCR-1655,0,the latest cyberneko html parser version alv2licens and have better maven depend metadata
JCR-1232,0,the current nodeid class mostli just wrapper around uuid which caus two object instanti each node identifi system use the memori and process overhead quit small but given ton nodeid instanc would good elimin overhead there also lot code just convert uuid nodeid and vice versa We could simplifi such code if just use nodeid everywher also might want open up possibl use nonuuid node identifi some point futur so would make lot sens remov nodeidgetuuid method and reli directli nodeid and it methodnam methodnam and methodnam method mani place current use uuid
JCR-1838,1,In methodnam temporari file creat the data written file and move it final locat base content hash If garbag collector run whilst temp file present delet solari 10 least and addrecord fail attempt renam now nonexist temp file I am attach minim patch prevent temp file be delet methodnam regardless methodnam valu I have made minor prioriti sinc obviou workaround disabl GC
JCR-3015,0,current entrycollector may log warn node report event doe not exist thi may happen repositori run cluster and node creat and immedi remov again thi issu relat hyperlink the call methodnam should actual return fals identifi path can not resolv current throw repositoryexcept
JCR-155,1,cachinghierarchymanag issu reproduc codeseg codeseg codeseg codeseg
JCR-1290,0,the use tmextractors04jar hyperlink includ variou class poi well poi251 referenc depend pomxml it seem not possibl use newer version poi eg poi301fin togeth tmextractor and so jackrabbit A solut could use function newer poi version Im not sure if onli scratchpad yet use fix version tmextractorsjar which doesnt inlud poi class
JCR-1445,0,code use keyset iter loop doe map look up use key retriev iter might well use entryset iter avoid n map lookup patch doe
JCR-92,0,current defaultvalu serial nodetypesxml onli one use intern valu serial rather than jcr string serial eg codeseg codeseg base < defaultvalu > < defaultvalu > < propertydef > not veri handi customnodetypesxml should written automat suggest chang serial use jcr valu one codeseg
JCR-1032,0,when run jcr test memori consumpt increas steadili At end test run consum 300 Mb my machin there not realli memori leak jcr2spi becaus junit test keep refer session and node instanc until end test run but would nice if those instanc were bit more lightweight
JCR-1167,1,reorder unsav children node do not have correct path In test case attach follow oper attempt three sn children name bcodeseg bcodeseg bcodeseg last element order befor first three time which should result initi children order
JCR-1361,0,methodnam assum chang one session log out remov sessionscop lock immedi visibl anoth session propos insert codeseg call befor check codeseg
JCR-3259,0,add more log inform purpos debug cachingentrycollector bottleneck
JCR-98,0,attach patch make simpl webdav servlet more extens subclass can now provid own support object such davresourcefactori and davlocatorfactori also patch davresourceimpl make importxml and importfil method protect subclass use
JCR-512,0,methodnam assum if nodetypemanag contain mixreferenc addmixin can call add mixreferenc creat node thi assumpt incorrect least two reason first creat node might alreadi mixreferenc either becaus it primari node type subtyp mixreferenc becaus implement ad mixreferenc mixin type creat node second repositori may restrict node which mixreferenc can ad In extrem case repositori may not allow mixreferenc ad ani node use addmixin which case onli referenc node would those which mixreferenc virtu primari type implement ad mixreferenc mixin type node creation propos test canaddmixin befor call addmixin
JCR-641,1,I login and lock file and logout perfom new login and add previou lock token current session becaus I want unlock file thi work fine but if I do new logoutlogin I cant unlock file file lock It best understand look test case
JCR-409,0,the namespac registr method provid jcr namespaceregistri api cumbersom use and vulner race condit event conflict prefix map thi problem discuss late mail list see hyperlink and one symptom problem new code nodetypemanagerimpl see hyperlink codeseg codeseg codeseg codeseg catch namespaceexcept e2 codeseg codeseg We should add intern conveni method like methodnam prefixhint string uri instead throw except would automat gener and use uniqu prefix base given hint prefix conflict detect
JCR-2199,0,contain issu variou improv need user manag implement jrcore known improv extens current structur usersgroup jcr content doesnt allow easi find usergroup ID groupid should unescap befor be return getid
JCR-2162,1,current data store garbag collect continu even if session close thi can caus problem
JCR-1424,0,code convert string primit use two step process eg codeseg can simplifi codeseg true float doubl int etc In some case avoid alloc temporari box object patch fix
JCR-2944,0,lucenequeryfactori cast nodeimpl just get node id thi info avail via api well so cast seem unnecessari ill attach patch tini issu
JCR-2971,0,would like revert improv ha been tent introduc base follow thread dev list hyperlink am still concern undesir effect addit still feel somehow violat basic contract
JCR-83,0,origin jsr 170 EG email david B victor 20050323 for queri test classnam classnam tck method methodnam use methodnam use word and syntax it test not spec codeseg section 6642 contain function v0163 page 100 outlin ebnf which doe not includ word and addit paragraph here go out way explain and implicit At point I think would best omit and tck method and let test implicit and david neuschel repli 20050324 thank point out think should probabl track all tck bug jackrabbit jira hyperlink could open bug actual becaus use nonspec compliant queri parser RI so actual even bug RI and tck thank again regard david
JCR-2875,0,As discuss mail list netcdf depend get through tika sinc version 08 onli use veri rare case and thu doe not justifi ad size overhead We should thu exclud default instal
JCR-2011,0,methodnam attempt redefin node and properti were defin previou node type if also appear new type If no match definit nodeproperti new type valu convers match nodeproperti fail onli children remov for exampl say I have node harri primari type human defin bloodgroup properti If I set primari type unrel type anim ha similar bloodgroup properti it properti valu surviv call methodnam the same appar not possibl mixin methodnam immedi remov all children were defin mixin strictli those not present effect node type result mixin be remov In addit methodnam immedi throw nodetypeconflictexcept if attempt add mixin defin identicallynam properti prior call removemixin for exampl say I have node matrix mixin type movi defin titl properti If I wish replac movi mixin node anoth jcrtitl mixin type exist titl properti delet thi occur regardless order which removemixin and addmixin call and without methodnam be call between one option code defer valid and possibl nodeproperti remov until methodnam call thi not strictli bug jsr283 seem leav detail assign node type section 55 unspecifi howev doe say methodnam both semant chang effect node type and persist chang jcrmixintyp properti occur save and ideal could emul nice behaviour methodnam mixin type
JCR-2201,0,
JCR-378,1,report martin perez but I found bug war file It miss slf4jlog4j1210jar it someway tricki detect becaus if do not includ classnotfoundexcept thrown but poit jcr class log statement anyway if includ jar file webinflib directori except goe except hell
JCR-2877,0,It could happen child node not childnodeentri it parent node you get someth like javaxjcritemnotfoundexcept fail build path node1 parentnod ha no child entri node1 if tri retriev path node1 We should handl such case and fix consist check
JCR-278,1,the packag ddl mysql index size too larg 4x version mysql As sumtot index size may onli reach 500 So codeseg not work I would suggest shorten fsentrypath index valu 245 fsentrynam alreadi set 255 codeseg
JCR-2018,1,jcrremotingservlet contain follow comment issu todo tobefix not behav properli if resourc path ie item name todo end json extens andor contain depthselector pattern
JCR-2437,0,current have depend easymockeasymock11 jackrabbitpar pom depend manag section thi depend not actual use but I am plan start use soon core upgrad 252 would give us gener support and lot improv and bug fix note upgrad chang groupid depend
JCR-2728,0,the javaccgener code have spicommon should exclud static analysi done tool like sonar
JCR-315,0,Hi here patch > hi nicola > > thank your offer contribut your openoffic textfilt that greatli appreci > > suggest post jira improv new featur issu and attach your code svn patch somebodi take care > assum marcel ie review your contribut and provid feedbackfurth instruct > cheer > stefan > On 2206 nicola jouanin < nicolasjouaningmailcom > wrote > > > > > > > > Hi stefan > > > > > > > > I work martin perez main developp jlibrari > > > > therefor I develop class which extract metadata and text > > content ani openoffic file not hardest job thi > > class alreadi use into jlibrari > > > > As martin suggest me I use class creat new textfilt > > subclass into textfilt contrib project I download textfilt > > project svn creat my class into project tree and test > > test class just like done other extractor > > > > I can send code if want review just tell me > > I can commit > > > > > > > > regard > > > > > > > > nicola
JCR-2082,1,when I login workspac doe not have index creat but my queri do not return result unless I relog output run attach code sampl node codeseg creat workspac codeseg properti codeseg set codeseg ask queri select ntunstructur ntname like somevalueofmyproperti found 1 node befor delet index ask queri select ntunstructur ntname like somevalueofmyproperti found 0 node after delet index done
JCR-3148,1,thi result way hyperlink fix If look code youll see methodnam call last statement both methodnam and methodnam howev both method except could thrown either result call methodnam methodnam and methodnam As result transact not remov txglobal whenev commit rollback ha fail ani reason My suggest would move methodnam into final block
JCR-2346,0,some test case may end up tri creat new node type ntfrozennod which fail
JCR-1667,1,
JCR-3042,0,current jcrcommon onli provid cndreader while writer function onli present spicommon hyperlink implement independ cndwriter would use and would therefor suggest add jcrcommon base code present spicommon and let implement spicommon extend gener function
JCR-1562,1,with hyperlink jackrabbit support creat connect throug jndi datasourc and without configur user and password thi work some but not all provid persistencemanag some like oraclespecif bundledbpersistencemanag set default valu user and password if none provid jackrabbit config thi way it imposs use such persistencemanag plain jndi DS thi concern follow bundledbpersistencemanag oraclepersistencemanag derbypersistencemanag h2persistencemanag there also might other pm perhap some special simpledbpersistencemanag similar behaviour
JCR-1368,0,clarifi batchaddproperti should succeed even though properti alreadi exist see mail list thread start hyperlink
JCR-700,0,the nekohtml depend jackrabbittextextractor bring transit xerc 240 depend without extra xml api class requir xerc thi caus test failur jackrabbitcor and jackrabbitjca becaus xerc depend includ test classpath overrid default xml parser then test case tri pars xml document miss xml api depend caus noclassdeffounderror
JCR-2767,1,when use dbcp and mysql observ modifi content repositori see abandon connect our connect pool
